Country,Iteration,Scenario,Club,EV_previous_round,EV,tag,parameter,Approach,Climate,Forest
venezuela,8,Scenario_D,outside,23.2403907775879,1.01637172698975,non-producer,qes,Realistic_wo_china,Temperate,0
venezuela,8,Scenario_D,outside,23.2403907775879,1.01637172698975,non-producer,qes,Realistic_wo_china,Tropical,0
venezuela,6,Scenario_D,outside,1.01637172698975,1.20747828483582,non-producer,qes,Realistic_wo_china,Boreal,-403.9438
venezuela,6,Scenario_D,outside,1.01637172698975,1.20747828483582,non-producer,qes,Realistic_wo_china,Temperate,0
venezuela,6,Scenario_D,outside,1.01637172698975,1.20747828483582,non-producer,qes,Realistic_wo_china,Tropical,0
venezuela,10,Scenario_D,outside,-1.68358612060547,1.27011895179749,non-producer,qes,Realistic_wo_china,Boreal,-451.7603
venezuela,10,Scenario_D,outside,-1.68358612060547,1.27011895179749,non-producer,qes,Realistic_wo_china,Temperate,0
venezuela,10,Scenario_D,outside,-1.68358612060547,1.27011895179749,non-producer,qes,Realistic_wo_china,Tropical,0
venezuela,3,Scenario_D,outside,1.00919532775879,21.8984203338623,non-producer,qes,Realistic_wo_china,Boreal,-3806.315
venezuela,3,Scenario_D,outside,1.00919532775879,21.8984203338623,non-producer,qes,Realistic_wo_china,Temperate,0
venezuela,3,Scenario_D,outside,1.00919532775879,21.8984203338623,non-producer,qes,Realistic_wo_china,Tropical,0
venezuela,5,Scenario_D,outside,22.8297462463379,1.01637172698975,non-producer,qes,Realistic_wo_china,Boreal,-387.3915
venezuela,5,Scenario_D,outside,22.8297462463379,1.01637172698975,non-producer,qes,Realistic_wo_china,Temperate,0
venezuela,5,Scenario_D,outside,22.8297462463379,1.01637172698975,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,15,Scenario_D,outside,-42.8301773071289,-53.8800926208496,non-producer,qes,Realistic_wo_china,Boreal,9118.604
wafr,15,Scenario_D,outside,-42.8301773071289,-53.8800926208496,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,15,Scenario_D,outside,-42.8301773071289,-53.8800926208496,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,5,Scenario_D,outside,-50.1491317749023,-32.5635948181152,non-producer,qes,Realistic_wo_china,Boreal,13104.28
wafr,5,Scenario_D,outside,-50.1491317749023,-32.5635948181152,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,5,Scenario_D,outside,-50.1491317749023,-32.5635948181152,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,8,Scenario_D,outside,-41.1917610168457,-32.5635948181152,non-producer,qes,Realistic_wo_china,Boreal,13104.28
wafr,8,Scenario_D,outside,-41.1917610168457,-32.5635948181152,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,8,Scenario_D,outside,-41.1917610168457,-32.5635948181152,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,16,Scenario_D,outside,-53.8800926208496,-36.52392578125,non-producer,qes,Realistic_wo_china,Boreal,14525.93
wafr,16,Scenario_D,outside,-53.8800926208496,-36.52392578125,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,16,Scenario_D,outside,-53.8800926208496,-36.52392578125,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,3,Scenario_D,outside,-32.6447067260742,-30.0173397064209,non-producer,qes,Realistic_wo_china,Boreal,3966.713
wafr,3,Scenario_D,outside,-32.6447067260742,-30.0173397064209,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,3,Scenario_D,outside,-32.6447067260742,-30.0173397064209,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,14,Scenario_D,outside,-45.138313293457,-42.8301773071289,non-producer,qes,Realistic_wo_china,Boreal,4613.018
wafr,14,Scenario_D,outside,-45.138313293457,-42.8301773071289,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,14,Scenario_D,outside,-45.138313293457,-42.8301773071289,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,12,Scenario_D,outside,-33.6741943359375,-36.52392578125,non-producer,qes,Realistic_wo_china,Boreal,14525.93
wafr,12,Scenario_D,outside,-33.6741943359375,-36.52392578125,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,12,Scenario_D,outside,-33.6741943359375,-36.52392578125,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,2,Scenario_D,outside,-34.6496047973633,-32.6447067260742,non-producer,qes,Realistic_wo_china,Boreal,13119.33
wafr,2,Scenario_D,outside,-34.6496047973633,-32.6447067260742,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,2,Scenario_D,outside,-34.6496047973633,-32.6447067260742,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,0,Scenario_D,outside,0,1.0737167596817,non-producer,qes,Realistic_wo_china,Boreal,2313.539
wafr,0,Scenario_D,outside,0,1.0737167596817,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,0,Scenario_D,outside,0,1.0737167596817,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,10,Scenario_D,outside,-29.3778839111328,-36.52392578125,non-producer,qes,Realistic_wo_china,Boreal,14525.93
wafr,10,Scenario_D,outside,-29.3778839111328,-36.52392578125,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,10,Scenario_D,outside,-29.3778839111328,-36.52392578125,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,1,Scenario_D,outside,1.0737167596817,-34.6496047973633,non-producer,qes,Realistic_wo_china,Boreal,7730.75
wafr,1,Scenario_D,outside,1.0737167596817,-34.6496047973633,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,1,Scenario_D,outside,1.0737167596817,-34.6496047973633,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,13,Scenario_D,outside,-36.52392578125,-45.138313293457,non-producer,qes,Realistic_wo_china,Boreal,9687.039
wafr,13,Scenario_D,outside,-36.52392578125,-45.138313293457,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,13,Scenario_D,outside,-36.52392578125,-45.138313293457,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,9,Scenario_D,outside,-32.5635948181152,-29.3778839111328,non-producer,qes,Realistic_wo_china,Boreal,9860.922
wafr,9,Scenario_D,outside,-32.5635948181152,-29.3778839111328,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,9,Scenario_D,outside,-32.5635948181152,-29.3778839111328,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,4,Scenario_D,outside,-30.0173397064209,-50.1491317749023,non-producer,qes,Realistic_wo_china,Boreal,7645.166
wafr,4,Scenario_D,outside,-30.0173397064209,-50.1491317749023,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,4,Scenario_D,outside,-30.0173397064209,-50.1491317749023,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,7,Scenario_D,outside,-39.1783065795898,-41.1917610168457,non-producer,qes,Realistic_wo_china,Boreal,8327.555
wafr,7,Scenario_D,outside,-39.1783065795898,-41.1917610168457,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,7,Scenario_D,outside,-39.1783065795898,-41.1917610168457,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,6,Scenario_D,outside,-32.5635948181152,-35.8272819519043,non-producer,qes,Realistic_wo_china,Boreal,14221.05
wafr,6,Scenario_D,outside,-32.5635948181152,-35.8272819519043,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,6,Scenario_D,outside,-32.5635948181152,-35.8272819519043,non-producer,qes,Realistic_wo_china,Tropical,0
wafr,11,Scenario_D,outside,-36.52392578125,-33.6741943359375,non-producer,qes,Realistic_wo_china,Boreal,10001.75
wafr,11,Scenario_D,outside,-36.52392578125,-33.6741943359375,non-producer,qes,Realistic_wo_china,Temperate,0
wafr,11,Scenario_D,outside,-36.52392578125,-33.6741943359375,non-producer,qes,Realistic_wo_china,Tropical,0
angola,6,Scenario_D,outside,-3.0387749671936,-3.11545133590698,producer,qxw,Realistic_wo_china,Boreal,5560.468
angola,6,Scenario_D,outside,-3.0387749671936,-3.11545133590698,producer,qxw,Realistic_wo_china,Temperate,385.5791
angola,6,Scenario_D,outside,-3.0387749671936,-3.11545133590698,producer,qxw,Realistic_wo_china,Tropical,0
angola,4,Scenario_D,outside,-2.46718168258667,-2.84873914718628,producer,qxw,Realistic_wo_china,Boreal,7034.211
angola,4,Scenario_D,outside,-2.46718168258667,-2.84873914718628,producer,qxw,Realistic_wo_china,Temperate,494.4849
angola,4,Scenario_D,outside,-2.46718168258667,-2.84873914718628,producer,qxw,Realistic_wo_china,Tropical,0
angola,7,Scenario_D,outside,-3.11545133590698,-3.0387749671936,producer,qxw,Realistic_wo_china,Boreal,5730.811
angola,7,Scenario_D,outside,-3.11545133590698,-3.0387749671936,producer,qxw,Realistic_wo_china,Temperate,398.6212
angola,7,Scenario_D,outside,-3.11545133590698,-3.0387749671936,producer,qxw,Realistic_wo_china,Tropical,0
angola,3,Scenario_D,outside,-3.03937745094299,-2.46718168258667,producer,qxw,Realistic_wo_china,Boreal,9721.828
angola,3,Scenario_D,outside,-3.03937745094299,-2.46718168258667,producer,qxw,Realistic_wo_china,Temperate,692.7077
angola,3,Scenario_D,outside,-3.03937745094299,-2.46718168258667,producer,qxw,Realistic_wo_china,Tropical,0
angola,1,Scenario_D,outside,-0.492655992507935,-3.89471316337585,producer,qxw,Realistic_wo_china,Boreal,2241.485
angola,1,Scenario_D,outside,-0.492655992507935,-3.89471316337585,producer,qxw,Realistic_wo_china,Temperate,138.1603
angola,1,Scenario_D,outside,-0.492655992507935,-3.89471316337585,producer,qxw,Realistic_wo_china,Tropical,0
angola,0,Scenario_D,outside,0,-0.492655992507935,producer,qxw,Realistic_wo_china,Boreal,2749.096
angola,0,Scenario_D,outside,0,-0.492655992507935,producer,qxw,Realistic_wo_china,Temperate,189.3537
angola,0,Scenario_D,outside,0,-0.492655992507935,producer,qxw,Realistic_wo_china,Tropical,0
angola,2,Scenario_D,outside,-3.89471316337585,-3.03937745094299,producer,qxw,Realistic_wo_china,Boreal,6330.435
angola,2,Scenario_D,outside,-3.89471316337585,-3.03937745094299,producer,qxw,Realistic_wo_china,Temperate,442.6717
angola,2,Scenario_D,outside,-3.89471316337585,-3.03937745094299,producer,qxw,Realistic_wo_china,Tropical,0
angola,5,Scenario_D,outside,-2.84873914718628,-3.0387749671936,producer,qxw,Realistic_wo_china,Boreal,5730.811
angola,5,Scenario_D,outside,-2.84873914718628,-3.0387749671936,producer,qxw,Realistic_wo_china,Temperate,398.6212
angola,5,Scenario_D,outside,-2.84873914718628,-3.0387749671936,producer,qxw,Realistic_wo_china,Tropical,0
argentina,5,Scenario_D,outside,126.007614135742,43.318042755127,producer,qxw,Realistic_wo_china,Boreal,0
argentina,5,Scenario_D,outside,126.007614135742,43.318042755127,producer,qxw,Realistic_wo_china,Temperate,7779.181
argentina,5,Scenario_D,outside,126.007614135742,43.318042755127,producer,qxw,Realistic_wo_china,Tropical,281.8194
argentina,0,Scenario_D,outside,0,-3.72432470321655,producer,qxw,Realistic_wo_china,Boreal,0
argentina,0,Scenario_D,outside,0,-3.72432470321655,producer,qxw,Realistic_wo_china,Temperate,42.78353
argentina,0,Scenario_D,outside,0,-3.72432470321655,producer,qxw,Realistic_wo_china,Tropical,49.95582
argentina,6,Scenario_D,outside,43.318042755127,44.449821472168,producer,qxw,Realistic_wo_china,Boreal,0
argentina,6,Scenario_D,outside,43.318042755127,44.449821472168,producer,qxw,Realistic_wo_china,Temperate,7846.455
argentina,6,Scenario_D,outside,43.318042755127,44.449821472168,producer,qxw,Realistic_wo_china,Tropical,280.6863
argentina,7,Scenario_D,outside,44.449821472168,43.318042755127,producer,qxw,Realistic_wo_china,Boreal,0
argentina,7,Scenario_D,outside,44.449821472168,43.318042755127,producer,qxw,Realistic_wo_china,Temperate,7779.181
argentina,7,Scenario_D,outside,44.449821472168,43.318042755127,producer,qxw,Realistic_wo_china,Tropical,281.8194
argentina,3,Scenario_D,outside,45.2664642333984,117.90470123291,producer,qxw,Realistic_wo_china,Boreal,0
argentina,3,Scenario_D,outside,45.2664642333984,117.90470123291,producer,qxw,Realistic_wo_china,Temperate,21552.65
argentina,3,Scenario_D,outside,45.2664642333984,117.90470123291,producer,qxw,Realistic_wo_china,Tropical,580.8666
argentina,2,Scenario_D,outside,177.218780517578,45.2664642333984,producer,qxw,Realistic_wo_china,Boreal,0
argentina,2,Scenario_D,outside,177.218780517578,45.2664642333984,producer,qxw,Realistic_wo_china,Temperate,9233.925
argentina,2,Scenario_D,outside,177.218780517578,45.2664642333984,producer,qxw,Realistic_wo_china,Tropical,332.7117
argentina,1,Scenario_D,outside,-3.72432470321655,177.218780517578,producer,qxw,Realistic_wo_china,Boreal,0
argentina,1,Scenario_D,outside,-3.72432470321655,177.218780517578,producer,qxw,Realistic_wo_china,Temperate,14640.17
argentina,1,Scenario_D,outside,-3.72432470321655,177.218780517578,producer,qxw,Realistic_wo_china,Tropical,312.0437
argentina,4,Scenario_D,outside,117.90470123291,126.007614135742,producer,qxw,Realistic_wo_china,Boreal,0
argentina,4,Scenario_D,outside,117.90470123291,126.007614135742,producer,qxw,Realistic_wo_china,Temperate,12882.42
argentina,4,Scenario_D,outside,117.90470123291,126.007614135742,producer,qxw,Realistic_wo_china,Tropical,454.4871
bolivia,3,Scenario_D,outside,-1.31953179836273,0.18922384083271,producer,qxw,Realistic_wo_china,Boreal,-1965.082
bolivia,3,Scenario_D,outside,-1.31953179836273,0.18922384083271,producer,qxw,Realistic_wo_china,Temperate,-149.9658
bolivia,3,Scenario_D,outside,-1.31953179836273,0.18922384083271,producer,qxw,Realistic_wo_china,Tropical,0
bolivia,5,Scenario_D,outside,-2.46881508827209,-1.67748701572418,producer,qxw,Realistic_wo_china,Boreal,-2135.946
bolivia,5,Scenario_D,outside,-2.46881508827209,-1.67748701572418,producer,qxw,Realistic_wo_china,Temperate,-133.663
bolivia,5,Scenario_D,outside,-2.46881508827209,-1.67748701572418,producer,qxw,Realistic_wo_china,Tropical,0
bolivia,7,Scenario_D,outside,-1.70862007141113,-1.67748701572418,producer,qxw,Realistic_wo_china,Boreal,-2135.946
bolivia,7,Scenario_D,outside,-1.70862007141113,-1.67748701572418,producer,qxw,Realistic_wo_china,Temperate,-133.663
bolivia,7,Scenario_D,outside,-1.70862007141113,-1.67748701572418,producer,qxw,Realistic_wo_china,Tropical,0
bolivia,2,Scenario_D,outside,-1.48876905441284,-1.31953179836273,producer,qxw,Realistic_wo_china,Boreal,-1351.9
bolivia,2,Scenario_D,outside,-1.48876905441284,-1.31953179836273,producer,qxw,Realistic_wo_china,Temperate,-77.43337
bolivia,2,Scenario_D,outside,-1.48876905441284,-1.31953179836273,producer,qxw,Realistic_wo_china,Tropical,0
bolivia,6,Scenario_D,outside,-1.67748701572418,-1.70862007141113,producer,qxw,Realistic_wo_china,Boreal,-2038.492
bolivia,6,Scenario_D,outside,-1.67748701572418,-1.70862007141113,producer,qxw,Realistic_wo_china,Temperate,-125.7953
bolivia,6,Scenario_D,outside,-1.67748701572418,-1.70862007141113,producer,qxw,Realistic_wo_china,Tropical,0
bolivia,0,Scenario_D,outside,0,-1.96027779579163,producer,qxw,Realistic_wo_china,Boreal,-5049.816
bolivia,0,Scenario_D,outside,0,-1.96027779579163,producer,qxw,Realistic_wo_china,Temperate,-428.6169
bolivia,0,Scenario_D,outside,0,-1.96027779579163,producer,qxw,Realistic_wo_china,Tropical,0
bolivia,1,Scenario_D,outside,-1.96027779579163,-1.48876905441284,producer,qxw,Realistic_wo_china,Boreal,-23.29859
bolivia,1,Scenario_D,outside,-1.96027779579163,-1.48876905441284,producer,qxw,Realistic_wo_china,Temperate,72.17236
bolivia,1,Scenario_D,outside,-1.96027779579163,-1.48876905441284,producer,qxw,Realistic_wo_china,Tropical,0
bolivia,4,Scenario_D,outside,0.18922384083271,-2.46881508827209,producer,qxw,Realistic_wo_china,Boreal,-3704.811
bolivia,4,Scenario_D,outside,0.18922384083271,-2.46881508827209,producer,qxw,Realistic_wo_china,Temperate,-203.5335
bolivia,4,Scenario_D,outside,0.18922384083271,-2.46881508827209,producer,qxw,Realistic_wo_china,Tropical,0
brasil,7,Scenario_D,outside,72.7393035888672,68.6362609863281,producer,qxw,Realistic_wo_china,Boreal,30150.88
brasil,7,Scenario_D,outside,72.7393035888672,68.6362609863281,producer,qxw,Realistic_wo_china,Temperate,1563.414
brasil,7,Scenario_D,outside,72.7393035888672,68.6362609863281,producer,qxw,Realistic_wo_china,Tropical,0
brasil,0,Scenario_D,outside,0,-77.0396118164062,producer,qxw,Realistic_wo_china,Boreal,-16221.23
brasil,0,Scenario_D,outside,0,-77.0396118164062,producer,qxw,Realistic_wo_china,Temperate,-86.74065
brasil,0,Scenario_D,outside,0,-77.0396118164062,producer,qxw,Realistic_wo_china,Tropical,0
brasil,3,Scenario_D,outside,67.6984100341797,-667.583190917969,producer,qxw,Realistic_wo_china,Boreal,-55132.6
brasil,3,Scenario_D,outside,67.6984100341797,-667.583190917969,producer,qxw,Realistic_wo_china,Temperate,3899.583
brasil,3,Scenario_D,outside,67.6984100341797,-667.583190917969,producer,qxw,Realistic_wo_china,Tropical,0
brasil,6,Scenario_D,outside,68.6362609863281,72.7393035888672,producer,qxw,Realistic_wo_china,Boreal,29823.78
brasil,6,Scenario_D,outside,68.6362609863281,72.7393035888672,producer,qxw,Realistic_wo_china,Temperate,1499.468
brasil,6,Scenario_D,outside,68.6362609863281,72.7393035888672,producer,qxw,Realistic_wo_china,Tropical,0
brasil,1,Scenario_D,outside,-77.0396118164062,339.194793701172,producer,qxw,Realistic_wo_china,Boreal,62828.27
brasil,1,Scenario_D,outside,-77.0396118164062,339.194793701172,producer,qxw,Realistic_wo_china,Temperate,1438.747
brasil,1,Scenario_D,outside,-77.0396118164062,339.194793701172,producer,qxw,Realistic_wo_china,Tropical,0
brasil,4,Scenario_D,outside,-667.583190917969,139.296951293945,producer,qxw,Realistic_wo_china,Boreal,46289.43
brasil,4,Scenario_D,outside,-667.583190917969,139.296951293945,producer,qxw,Realistic_wo_china,Temperate,2184.082
brasil,4,Scenario_D,outside,-667.583190917969,139.296951293945,producer,qxw,Realistic_wo_china,Tropical,0
brasil,2,Scenario_D,inside,339.194793701172,67.6984100341797,producer,qxw,Realistic_wo_china,Boreal,36171.95
brasil,2,Scenario_D,inside,339.194793701172,67.6984100341797,producer,qxw,Realistic_wo_china,Temperate,1955.427
brasil,2,Scenario_D,inside,339.194793701172,67.6984100341797,producer,qxw,Realistic_wo_china,Tropical,0
brasil,5,Scenario_D,outside,139.296951293945,68.6362609863281,producer,qxw,Realistic_wo_china,Boreal,30150.88
brasil,5,Scenario_D,outside,139.296951293945,68.6362609863281,producer,qxw,Realistic_wo_china,Temperate,1563.414
brasil,5,Scenario_D,outside,139.296951293945,68.6362609863281,producer,qxw,Realistic_wo_china,Tropical,0
cafr,0,Scenario_D,outside,0,2.68844437599182,non-producer,qxw,Realistic_wo_china,Boreal,1185.556
cafr,0,Scenario_D,outside,0,2.68844437599182,non-producer,qxw,Realistic_wo_china,Temperate,0
cafr,0,Scenario_D,outside,0,2.68844437599182,non-producer,qxw,Realistic_wo_china,Tropical,0
cafr,4,Scenario_D,outside,-12.9538326263428,-8.57388973236084,non-producer,qxw,Realistic_wo_china,Boreal,8903.384
cafr,4,Scenario_D,outside,-12.9538326263428,-8.57388973236084,non-producer,qxw,Realistic_wo_china,Temperate,0
